0.00012629,1.0018,0.00030015,-0.002251
-0.0016253,0.0035059,0.0018383,0.99628
0.99702,0.0019096,0.00029889,0.00076933
-0.0026398,-0.00088104,0.0006939,1.0028
0.0025263,0.0041107,0.0028181,0.99054
0.99666,0.0061614,-5.5718e-05,-0.0027688
0.0011032,0.00058788,0.0019159,0.99639
0.00035473,0.00036063,1.0004,-0.0011554
0.99555,-0.0022618,-0.00045034,0.0071583
0.0008944,0.0034382,0.00041214,0.99526
0.00071351,0.99891,-0.0004742,0.0008478
-0.00043047,-0.00040831,0.00084374,1
1.0004,0.00079429,2.0762e-05,-0.0011805
0.0024611,0.001316,0.00046623,0.99576
0.00088288,-0.00093103,0.00075676,0.99929
0.0042753,0.00026592,1.0009,-0.0054745
0.00014274,0.005061,0.00094046,0.99386
-0.001293,0.0011534,0.0010585,0.99908
-0.00049287,0.00056493,1.0009,-0.0010193
0.0005226,-0.00021245,0.00044253,0.99925
-0.0011693,0.00048443,1.0006,6.9175e-05
-0.00024616,-0.00015012,1,0.00037553
0.0010962,0.0014133,1.0012,-0.0037431
0.0045648,0.00022151,1.001,-0.0057392
-0.0017629,0.99811,0.0006244,0.0030294
0.00073509,1.0018,0.00046077,-0.0030396
-0.0020243,0.0016164,0.0012808,0.99913
-0.0004243,0.99809,-0.00052373,0.0028566
-0.0028635,0.0042233,0.0006147,0.99803
0.99754,0.0017244,0.00024197,0.00048946
-0.0034184,-0.0012358,0.99908,0.0055782
0.00066761,0.99927,0.00033309,-0.00027284
-0.00026534,1.0002,-0.00010331,0.00019145
0.00061842,0.0026324,0.00029945,0.99645
-0.00027611,-4.2428e-05,1.0001,0.00022447
-0.0020907,-0.0012814,0.00058035,1.0028
-0.0011693,0.00048443,1.0006,6.9175e-05
0.00067783,-0.00018119,0.0016841,0.99782
0.001962,0.99955,0.001643,-0.0031593
-6.9704e-05,0.0012239,1.0012,-0.0023087
-0.0019454,-0.00055407,0.00056494,1.0019
-0.025097,0.00074837,1.0026,0.021748
-0.00023474,-0.00042339,0.00093813,0.99972
0.011647,0.00077892,0.0013828,0.98619
0.00057949,0.00026945,0.0015221,0.99763
-0.0015927,-0.0010309,0.99973,0.0028936
0.00071232,0.0031461,0.00034008,0.9958
0.0015129,-0.0010833,0.00062747,0.99894
1.0013,0.0016207,0.0010144,-0.0039173
-0.0010717,0.00014316,0.0010196,0.99991
-0.000285,-0.0001704,1,0.00044347
0.00012366,1.0002,0.00020327,-0.00050188
0.00092636,0.99876,-0.00033828,0.00065461
-0.00015291,0.00082143,0.0019877,0.99734
0.0031154,1.0028,0.00057757,-0.0065404
-0.0028972,-0.00060224,0.00075377,1.0027
0.0022099,0.0016792,0.0014272,0.99468
0.00088459,0.0031683,0.0013297,0.99462
-0.00048253,0.99771,0.00088714,0.0018886
-0.001087,-5.5239e-05,0.00074083,1.0004
0.00048257,0.99609,-0.00048849,0.0039167
-0.0029989,-0.00099058,0.00065177,1.0033
0.0004264,0.00081046,0.0014352,0.99733
-4.3989e-05,0.00041832,1.0009,-0.0012885
-0.00051402,-0.00028752,0.00084708,0.99995
-0.00010072,-0.00032298,0.00089354,0.99953
0.99784,0.00080736,-0.00014752,0.0015033
0.0011376,0.0010311,0.0020496,0.99578
0.00085548,0.00037459,1.0006,-0.0017925
0.0026327,0.99379,-0.00032121,0.0039034
0.00034306,-0.00039835,0.00087906,0.99918
0.00028657,0.9984,-0.00060298,0.0019205
0.9987,0.0013784,0.00089894,-0.00097585
0.0017771,0.0035334,0.0020474,0.99264
0.99617,0.00037439,-0.0010552,0.0045071
0.0014907,-0.00014301,1.0008,-0.0021011
0.99623,-0.00036529,-0.00018379,0.0043197
-0.0014751,0.00099341,1.0011,-0.0005783
-0.00026233,-0.00035358,0.00089644,0.99972
0.002087,1.0015,0.00016013,-0.003713
0.00058547,0.0014986,0.00036151,0.99755
-0.0015329,0.99805,0.00062199,0.0028564
-0.0012211,0.0067034,0.001285,0.99323
-0.002726,0.99423,-0.00030048,0.0087957
0.0010714,0.0014038,1.0012,-0.0037148
0.0005277,0.00047059,0.0015676,0.99743
0.0030804,-0.0013125,0.0005746,0.99766
0.00012307,-2.6328e-05,0.0012522,0.99865
0.0010171,0.0013024,0.0024005,0.99528
0.00029586,0.00029832,1.0009,-0.0014673
0.00038901,0.00020174,1.0003,-0.00093646
0.0022921,0.99577,0.00015026,0.0017923
0.0010631,0.99848,0.00080437,-0.00034282
0.0022707,-0.00088708,0.00099335,0.99762
0.00070613,0.00099302,0.0020199,0.99628
-0.0013583,0.00031852,0.0015096,0.99953
-0.0026442,0.0022338,0.0007448,0.99967
-0.0031219,-0.00088695,0.0006773,1.0033
0.00095592,0.00099687,0.002061,0.99599
1.0003,0.00074327,1.727e-05,-0.0011058
-0.0005533,0.00051019,0.0014115,0.99863
0.00047707,0.99843,-0.00058781,0.001681
-0.002167,0.0016454,0.99983,0.00069489
0.0032314,-0.0017126,0.00056669,0.99791
0.00053494,1.0023,0.00035015,-0.0031989
-0.016441,0.0017909,1.0024,0.012222
0.0010958,0.0014012,1.0012,-0.0037384
0.0010631,0.99848,0.00080437,-0.00034282
7.925e-06,0.00034255,1.0004,-0.0007211
-0.0026583,0.99447,-0.00027644,0.0084667
0.0018554,-0.00019408,1.0008,-0.0024266
0.0021762,1.002,0.00027831,-0.0044901
0.99875,-0.0025219,-0.00075795,0.004528
0.99675,0.00011425,0.00029465,0.0028381
0.00062506,0.00044541,0.0010855,0.99784
-0.0030481,-0.00093147,0.00066796,1.0033
5.7081e-05,9.5895e-05,1.0002,-0.00037998
0.0020858,1.0013,0.00039139,-0.0038196
0.00052532,0.99557,-0.00012632,0.0040276
0.99746,0.00039354,-0.00017755,0.0023268
0.99476,0.0017985,0.00038096,0.0030597
0.00099048,0.0013267,1.0012,-0.0034943
0.0016245,0.99844,0.0001696,-0.00023832
-0.0024991,-0.00089628,0.00067643,1.0027
1.0014,0.0023208,0.0012097,-0.0049768
0.99923,-0.0021173,-0.00055641,0.0034424
0.00047009,0.99814,-0.00060985,0.0020006
0.00033625,-0.0017102,0.99955,0.0018236
-0.0001584,0.99963,-0.0001937,0.00072675
0.0031471,-0.0013225,0.99973,-0.0015572
0.99785,0.00083567,-7.4918e-05,0.0013881
0.99852,0.0034245,0.0015038,-0.0034488
0.0022852,1.0023,0.00047138,-0.0050451
-0.00023458,-0.0014795,0.99961,0.0021025
0.0008941,0.99847,-0.00033155,0.00097074
0.99601,0.0030816,0.00014808,0.00075864
0.00040931,0.00067964,0.0003546,0.99856
-0.0014668,0.0044149,0.0017788,0.99527
0.99608,0.00028313,-0.0010938,0.004728
1.0005,0.0018039,9.4445e-05,-0.0023588
0.0016759,0.0011907,1.0012,-0.0040516
0.0026027,0.0047114,0.0029647,0.98972
0.00050612,0.99845,-0.00056963,0.0016184
0.99693,0.00069712,-7.731e-05,0.002447
0.0018944,1.002,0.00026567,-0.0041498
0.0013811,1,-8.2589e-05,-0.0013282
0.00045222,0.99832,-0.00062344,0.0018523
1.0015,0.0042349,0.0010748,-0.0068062
-0.00040174,-0.00055569,0.9999,0.0010597
1.0002,0.00059969,-5.8088e-05,-0.0007231
0.0016168,1.0024,0.00040422,-0.0044043
0.0023969,0.0040883,0.0025905,0.99092
0.00031352,0.99416,-0.00054329,0.0060708
0.0017794,0.99692,0.00034289,0.00095807
-0.0014093,0.00098209,0.0018561,0.99857
0.00040941,0.99699,0.00036341,0.0022393
0.00026141,0.0041096,0.0016528,0.99398
0.00043017,-0.0017305,0.99955,0.0017513
0.99918,-0.0025239,-0.00056654,0.0039099
-8.6224e-05,-0.00058728,0.00083157,0.99984
0.00038969,0.99729,0.0005145,0.0018081
0.99768,-0.0013173,0.00017473,0.0034643
0.00072694,0.00035767,0.99977,-0.00085943
1.0018,0.0023262,0.0012387,-0.0053151
-0.0030113,0.001377,0.00063841,1.001
0.99558,0.0016349,0.00017681,0.0026087
0.0012397,0.0014329,1.0007,-0.0034094
0.99755,0.0029001,2.9245e-05,-0.0004777
0.0039941,0.0020927,0.00096874,0.99294
0.0047289,1.0009,0.00048061,-0.0061228
0.00012629,1.0018,0.00030015,-0.002251
0.99702,0.0019096,0.00029889,0.00076933
-0.0026398,-0.00088104,0.0006939,1.0028
1.0026,0.0031235,0.0011777,-0.006947
0.00088303,0.0018073,0.0020303,0.99528
0.00035473,0.00036063,1.0004,-0.0011554
0.99555,-0.0022618,-0.00045034,0.0071583
-0.001293,0.0011534,0.0010585,0.99908
-0.00044783,0.99494,-2.651e-05,0.0055327
0.0026212,-0.0011066,0.99979,-0.0013034
0.00066761,0.99927,0.00033309,-0.00027284
-0.00026534,1.0002,-0.00010331,0.00019145
0.0013225,0.0013257,1.0012,-0.0038714
-0.0019454,-0.00055407,0.00056494,1.0019
-0.025097,0.00074837,1.0026,0.021748
0.00057949,0.00026945,0.0015221,0.99763
1.0013,0.0016207,0.0010144,-0.0039173
-0.0010717,0.00014316,0.0010196,0.99991
-0.000285,-0.0001704,1,0.00044347
0.00012366,1.0002,0.00020327,-0.00050188
0.0031154,1.0028,0.00057757,-0.0065404
-0.0028972,-0.00060224,0.00075377,1.0027
0.00088459,0.0031683,0.0013297,0.99462
-0.00048253,0.99771,0.00088714,0.0018886
-0.00051402,-0.00028752,0.00084708,0.99995
0.0011376,0.0010311,0.0020496,0.99578
0.00085548,0.00037459,1.0006,-0.0017925
0.0026327,0.99379,-0.00032121,0.0039034
1.0015,0.0018744,0.0011116,-0.0045201
0.9987,0.0013784,0.00089894,-0.00097585
0.0014907,-0.00014301,1.0008,-0.0021011
0.00058547,0.0014986,0.00036151,0.99755
-0.0017154,0.99546,-4.4977e-06,0.006263
-0.0026442,0.0022338,0.0007448,0.99967
-0.0031219,-0.00088695,0.0006773,1.0033
0.00095592,0.00099687,0.002061,0.99599
1.0003,0.00074327,1.727e-05,-0.0011058
-0.0005533,0.00051019,0.0014115,0.99863
0.00047707,0.99843,-0.00058781,0.001681
0.0026933,0.0037724,0.0005824,0.99295
0.99888,0.0013408,0.00091819,-0.0011424
0.0013274,-0.00071292,0.00043281,0.99895
0.0010958,0.0014012,1.0012,-0.0037384
0.0001846,0.99977,-4.4311e-05,8.9596e-05
0.00041889,0.99834,-0.00061846,0.0018592
0.0009073,-0.0011015,1,0.00015979
-0.0031219,-0.00067232,0.00066471,1.0031
0.00041889,0.99834,-0.00061846,0.0018592
0.0011296,0.0019037,0.0013541,0.99561
0.0018256,0.00085911,1.0007,-0.0033842
2.337e-05,0.00024931,0.0010404,0.99869
0.0036026,0.00037701,0.0019434,0.99408
-0.003138,-0.0009411,0.00066608,1.0034
-0.0031467,-0.00054495,0.99983,0.0038574
0.00062506,0.00044541,0.0010855,0.99784
0.9988,0.00067651,0.00043368,8.5127e-05
-0.0030481,-0.00093147,0.00066796,1.0033
5.7081e-05,9.5895e-05,1.0002,-0.00037998
0.00052532,0.99557,-0.00012632,0.0040276
0.99611,-0.0032685,-0.00104,0.0081956
0.99607,-0.001536,-0.0010864,0.0065563
0.00047808,0.0010283,1.0009,-0.0024359
0.0016877,0.99953,0.00043306,-0.0016496
0.00090846,-0.0011985,0.99997,0.00031931
0.99476,0.0017985,0.00038096,0.0030597
0.0027813,-0.0015091,0.00058413,0.99814
0.0002978,-0.00069658,0.00081252,0.99959
0.0054357,0.00231,0.0021473,0.99011
0.012992,0.0093812,0.009774,0.96785
0.00012077,0.0040956,0.00075955,0.99502
-0.00022529,0.99999,-0.00012525,0.00035977
1.0099,-7.7766e-05,-0.0004006,-0.0094281
-0.00039392,-0.00051656,0.00086688,1
0.99982,-0.00046241,-0.00018723,0.00082965
-0.00058236,0.0028888,0.0012152,0.99648
0.99824,0.0071121,0.001143,-0.0064964
0.002199,-0.0013317,0.00065482,0.99848
1.0011,0.0012233,0.00096681,-0.003288
-0.00044245,-0.00028561,0.0009159,0.99981
0.99819,0.002568,0.00058283,-0.001336
-0.0012586,0.99986,-0.00015491,0.0015575
-0.00017246,-0.00053218,0.00084265,0.99986
0.0021682,0.0040773,0.0027628,0.99099
0.0011253,0.0011432,0.0021053,0.99563
-0.00068311,0.0040736,0.0011108,0.9955
0.00047009,0.99814,-0.00060985,0.0020006
0.0016555,-0.00060066,0.99985,-0.00090244
0.0031471,-0.0013225,0.99973,-0.0015572
0.0014518,0.004432,0.0015022,0.99261
0.0008941,0.99847,-0.00033155,0.00097074
0.99957,0.00059428,-4.1521e-05,-0.00012231
-0.0031496,-0.0009458,0.00066561,1.0034
0.9971,0.0020143,-0.00029423,0.0011842
-0.0001678,0.0039344,0.0026935,0.99354
0.0014139,0.0018393,0.0022727,0.99447
8.0043e-05,-7.8441e-05,0.0012007,0.9988
-0.0014668,0.0044149,0.0017788,0.99527
-0.00077432,-0.00057905,0.00082292,1.0005
-0.0013992,0.001082,1.001,-0.0006599
0.00026148,0.0007245,0.0012025,0.99781
0.0046171,1.0002,0.00043018,-0.0052253
0.00014487,4.7333e-05,0.0012636,0.99854
0.00069957,0.99869,-0.00045443,0.0010616
0.0033265,0.99515,-1.938e-06,0.0015257
0.99608,0.00028313,-0.0010938,0.004728
-0.0047463,1.0037,0.0010404,3.8778e-05
0.00097952,0.9961,5.4837e-05,0.0028654
0.00044622,-0.0020702,0.0003718,1.0013
0.0016759,0.0011907,1.0012,-0.0040516
-0.0026367,0.9985,-0.00033951,0.0044733
0.00050612,0.99845,-0.00056963,0.0016184
0.0010367,-0.00035144,0.0016455,0.99767
0.99693,0.00069712,-7.731e-05,0.002447
-0.0029653,-0.00051812,0.0006574,1.0028
0.98659,-0.0058933,0.021246,-0.0019464
0.00053141,0.99883,0.00084375,-0.00020354
0.9989,0.0019053,5.9774e-05,-0.00086623
0.99755,-0.00099679,-0.00063665,0.0040868
-0.0025628,0.99808,-0.00036799,0.0048498
0.0013811,1,-8.2589e-05,-0.0013282
0.00013705,-0.00027789,0.99999,0.00015118
1.0035,0.0018203,0.00075138,-0.006045
0.0018157,-0.00012605,0.0015793,0.99673
0.00061586,0.0029582,0.00029599,0.99613
0.0014314,1.001,2.6399e-05,-0.0024094
0.00045222,0.99832,-0.00062344,0.0018523
1.0015,0.0042349,0.0010748,-0.0068062
-0.00095908,-0.00064603,0.00080235,1.0008
-0.0029198,0.0032583,0.00061432,0.99905
-0.00021785,0.0043204,0.00076584,0.99513
0.0026012,0.0047095,0.0029616,0.98973
0.0016168,1.0024,0.00040422,-0.0044043
-0.00059537,1.0001,0.0010287,-0.0005393
0.00043341,-0.0017108,0.99956,0.0017155
0.0012713,1.0021,0.00071901,-0.0041216
0.00017677,0.0022675,0.0011593,0.9964
0.00031352,0.99416,-0.00054329,0.0060708
0.0010956,0.0030845,0.0016777,0.99414
0.00049056,0.00039663,0.0015753,0.99754
0.00073224,0.0032479,0.00036573,0.99565
-0.0014093,0.00098209,0.0018561,0.99857
-0.00019217,5.1503e-05,0.99992,0.00021673
0.00068132,0.99902,-0.00045056,0.00074545
-0.011569,0.99254,-0.0088058,0.027835
0.00178,-0.00060252,0.0015856,0.99724
0.0029322,0.0016708,0.00047944,0.99492
0.00040941,0.99699,0.00036341,0.0022393
0.00088156,0.0060276,0.0019616,0.99113
0.99758,0.001498,-0.00018917,0.0011087
0.00046915,0.0013829,1.0013,-0.0031253
0.004489,3.5556e-05,0.0018327,0.99364
-0.00097679,0.0015288,0.00057467,0.99887
0.99918,-0.0025239,-0.00056654,0.0039099
0.0012075,0.0033622,0.001737,0.99369
-8.6224e-05,-0.00058728,0.00083157,0.99984
-0.0018704,0.00054761,0.99895,0.0023727
0.0013078,0.9982,0.00056749,-7.5748e-05
0.001274,0.00093846,0.0020546,0.99573
0.99786,0.0007712,0.0008485,0.0005205
0.0018293,-0.00020141,1.0008,-0.0023908
0.99752,0.0048282,-0.00020389,-0.00214
0.99768,-0.0013173,0.00017473,0.0034643
0.0012595,0.0039192,0.00071421,0.99411
0.0026157,0.0047202,0.0028603,0.9898
0.00072694,0.00035767,0.99977,-0.00085943
0.0010775,0.0014979,0.0020524,0.99537
0.0011294,0.005953,0.0018836,0.99103
1.0018,0.0023262,0.0012387,-0.0053151
0.995,0.00058261,-0.00012004,0.0045408
-0.0030113,0.001377,0.00063841,1.001
0.0013039,0.99991,0.0019274,-0.0031374
0.99755,0.0029001,2.9245e-05,-0.0004777
0.0039941,0.0020927,0.00096874,0.99294
0.99878,0.0065808,0.00063871,-0.0059973
0.00033151,-0.00037528,0.99996,8.1684e-05
0.0011752,0.001347,1.0012,-0.0037439
-0.00040069,-0.00040114,0.00097576,0.99983
0.0011868,0.00099336,0.0020681,0.99575
0.0018765,0.0039071,0.0023233,0.99189
0.99776,0.0018259,0.00034457,6.9712e-05
0.00094943,0.9977,-0.00017104,0.0015167
-0.0026398,-0.00088104,0.0006939,1.0028
0.0010915,0.0022792,1.0007,-0.0040489
0.0013039,0.99991,0.0019274,-0.0031374
0.0013291,0.0020921,1.0014,-0.0048065
0.00088005,1.0005,0.00089225,-0.0022993
0.00075131,0.00095635,0.002025,0.99627
0.99692,0.00012179,0.00070607,0.0022525
-0.07181,0.0014835,1.0049,0.065432
0.0011092,0.99996,0.00055164,-0.0016255
-0.0029473,-0.00058254,0.00066764,1.0029
0.0055146,1.0002,-0.00082242,-0.0049245
-4.9028e-06,-0.00031994,0.00090338,0.99942
0.00088303,0.0018073,0.0020303,0.99528
0.0055146,1.0002,-0.00082242,-0.0049245
0.00036788,0.99766,9.0068e-05,0.0018817
0.00035473,0.00036063,1.0004,-0.0011554
0.99747,-0.0011145,0.00018765,0.0034616
0.9957,0.00094934,4.1293e-06,0.0033507
0.0033029,0.00030401,1.0008,-0.0044327
-0.00043047,-0.00040831,0.00084374,1
0.0028176,-0.0011518,0.99979,-0.001451
0.0012628,0.99803,-7.9954e-06,0.00071712
0.00093211,1.0025,0.00059748,-0.0040155
0.9963,0.00067763,2.0296e-05,0.0030055
0.00014274,0.005061,0.00094046,0.99386
0.0010516,1.0005,0.00035199,-0.0018859
-0.00013186,0.99912,2.0922e-05,0.0009953
0.0021392,0.0066571,0.001187,0.99002
-0.00081546,0.0010327,1.0011,-0.0013037
-0.001293,0.0011534,0.0010585,0.99908
0.0005226,-0.00021245,0.00044253,0.99925
0.0012628,0.99803,-7.9954e-06,0.00071712
0.00012262,0.004363,0.0027858,0.99273
0.0026743,1.0031,0.0013947,-0.0071289
0.99783,0.0015225,0.00095394,-0.00031089
-0.00044783,0.99494,-2.651e-05,0.0055327
0.0026212,-0.0011066,0.99979,-0.0013034
0.0014453,-0.00092841,0.99989,-0.0004117
0.0027772,1.0023,0.00078397,-0.0058218
0.00034427,0.00022022,0.001428,0.99801
-0.0017629,0.99811,0.0006244,0.0030294
-0.00028803,-0.00014783,1,0.00041698
-0.001429,0.0043828,0.00068038,0.99637
0.00043134,-0.00037819,0.99996,-1.5938e-05
0.0030871,-0.0013352,0.99973,-0.001478
-0.0015159,-0.0013627,0.00057018,1.0023
0.99754,0.0017244,0.00024197,0.00048946
0.0027213,0.0037414,0.0023858,0.99115
0.00066761,0.99927,0.00033309,-0.00027284
-0.001418,0.00049013,0.0018503,0.99908
-0.00026534,1.0002,-0.00010331,0.00019145
-0.00027611,-4.2428e-05,1.0001,0.00022447
0.00046526,1,0.00054272,-0.0010101
0.99865,-0.0023332,-0.00064395,0.0043261
0.99605,-0.0019565,-0.00026878,0.0061788
0.0013225,0.0013257,1.0012,-0.0038714
-0.00062163,0.99766,0.00052584,0.0024336
0.99897,0.0018968,0.0010422,-0.0019065
0.99877,0.0019509,0.00074933,-0.0014734
-6.5604e-05,0.00021324,0.0010058,0.99885
-0.0017813,0.00092643,1.001,-0.00014642
0.00057949,0.00026945,0.0015221,0.99763
0.0028911,0.00010604,0.00050714,0.9965
0.0019684,1.0019,0.00030932,-0.0042057
0.0011358,0.00117,0.0021114,0.99558
-0.0023288,0.0018099,0.00075438,0.99976
-0.0011403,-0.00031337,0.0011119,1.0003
1.0013,0.0016207,0.0010144,-0.0039173
0.0040636,0.99942,0.0018596,-0.0053406
0.000637,-0.001087,0.000572,0.99988
0.0013349,0.99811,0.00053492,2.0685e-05
0.00012366,1.0002,0.00020327,-0.00050188
1.7168e-05,0.00026915,1.0003,-0.00062481
-0.0028972,-0.00060224,0.00075377,1.0027
-0.0011579,-0.0013092,0.00057769,1.0019
0.0044432,0.0029419,0.0014318,0.99118
-0.00014087,9.646e-05,1.0001,-8.938e-05
-0.00048253,0.99771,0.00088714,0.0018886
1,0.00060299,-8.9963e-05,-0.00052134
-0.00018996,0.99891,-2.7934e-05,0.0013094
0.0010751,0.0010245,0.0020765,0.99582
0.0010701,0.0014105,1.0012,-0.0037246
-0.00051402,-0.00028752,0.00084708,0.99995
0.0011081,0.0010138,0.0020695,0.99581
0.0022955,0.00085069,0.0019729,0.99488
0.0017453,0.00077004,0.0020052,0.99548
1.0015,0.0018744,0.0011116,-0.0045201
-0.01406,0.98838,-0.010295,0.035979
0.0011481,-0.0010085,0.00073416,0.99913
0.001326,0.0074261,0.0015327,0.98972
-0.0011308,1.0012,0.0005333,-0.00056842
0.0011418,0.99892,0.00078313,-0.00084592
1.0001,-0.0014757,0.00024564,0.00111
0.0011187,0.0011271,0.0021014,0.99565
0.0016263,1.0018,0.00028906,-0.0037347
0.00036351,0.0035326,0.0017975,0.99431
-0.0029642,0.00011145,0.00063334,1.0022
0.00040718,-0.002114,0.00037815,1.0013
0.00037863,0.9997,-0.00018913,0.00010961
0.00075547,2.2058e-05,0.001003,0.99822
0.0014907,-0.00014301,1.0008,-0.0021011
-0.0016136,-0.00084368,0.9996,0.0028536
0.0011027,-0.0018458,0.00041794,1.0003
-0.0018375,-5.9837e-05,0.001336,1.0006
-0.0017442,-0.00063084,0.0010751,1.0013
-0.00014183,0.0004687,0.00095556,0.99872
0.0037328,-0.00075818,1.0002,-0.0031365
0.0021844,0.0041581,0.0025114,0.99115
1.0338,-0.0033452,-0.0028593,-0.027587
0.99989,-0.0003273,-0.00025116,0.00068577
0.99713,0.0020581,0.00047144,0.00034528
0.00041226,0.0027061,0.00063736,0.99624
0.00026466,0.99758,0.00048389,0.0016704
0.0005277,0.00047059,0.0015676,0.99743
1.0003,-0.0011762,0.00039287,0.00050212
0.0018919,0.0024189,1.0009,-0.0051821
0.0019725,1.0051,0.0019824,-0.009045
-0.0018068,-0.00096577,0.99972,0.0030488
0.00082997,-0.0010398,0.0010743,0.99914
0.0018433,0.0011271,1.0012,-0.0041335
0.00046205,0.9983,-0.00062081,0.0018556
0.0010291,0.9997,-0.00028764,-0.00044074
0.00013158,0.00040316,0.00068074,0.99878
0.99826,0.00040732,-0.00013806,0.001466
0.99863,0.0020362,0.0010736,-0.0017399
0.0010716,0.0010169,0.0020734,0.99584
0.99996,0.0015453,-0.00020485,-0.0012995
-0.0011308,1.0012,0.0005333,-0.00056842
-0.0026442,0.0022338,0.0007448,0.99967
0.0024286,0.0013572,0.0012428,0.99497
0.00063284,9.4416e-05,0.0010564,0.99822
0.0089196,0.0018812,-0.00012319,0.98932
0.00095592,0.00099687,0.002061,0.99599
0.0041743,1.0024,0.00051305,-0.0070473
0.00040601,0.99833,-0.0006176,0.0018804
0.9991,0.0013294,0.00024915,-0.00067572
-0.001261,-0.001399,0.00056626,1.0021
-0.00045336,1.0026,0.00046507,-0.0026056
0.0010113,0.00095625,0.0020287,0.996
0.99888,0.0013408,0.00091819,-0.0011424
0.0013274,-0.00071292,0.00043281,0.99895
0.0046073,0.00034665,1.001,-0.0059093
-0.00013473,0.0013034,0.0018854,0.99695
-0.0030714,0.00069214,0.00064704,1.0017
0.00071398,-0.0017902,0.00041957,1.0007
0.99812,0.0050603,0.00026807,-0.0034489
0.0008616,0.98477,0.0033532,0.011019
0.0021762,1.002,0.00027831,-0.0044901
0.0001846,0.99977,-4.4311e-05,8.9596e-05
0.00099848,0.99861,0.00082646,-0.00043626
0.99667,0.0016608,-0.00097675,0.0026458
0.99875,-0.0025219,-0.00075795,0.004528
0.00077074,0.99517,-0.0001597,0.0042152
3.0641e-05,-0.00027497,1,0.00024724
0.0018256,0.00085911,1.0007,-0.0033842
-0.0023973,0.00035933,0.0012939,1.0007
2.337e-05,0.00024931,0.0010404,0.99869
0.99494,0.0025972,0.0016802,0.00077864
0.99675,0.00011425,0.00029465,0.0028381
0.00074139,0.99721,-0.00028405,0.002329
0.0012747,0.0060106,0.0019972,0.99072
0.00029577,0.99351,-0.00052979,0.0067216
0.99753,-1.0632e-05,0.00058602,0.0018978
-0.0031467,-0.00054495,0.99983,0.0038574
0.99454,0.001571,0.00013399,0.0037517
0.00062506,0.00044541,0.0010855,0.99784
0.0027192,0.99854,0.0015856,-0.002845
0.9988,0.00067651,0.00043368,8.5127e-05
-0.0030481,-0.00093147,0.00066796,1.0033
0.99712,0.00095269,0.00091094,0.0010168
0.00052532,0.99557,-0.00012632,0.0040276
0.99701,0.00055737,0.00077443,0.0016585
0.99746,0.00039354,-0.00017755,0.0023268
0.0019883,-0.0012637,0.00067294,0.9986
0.99864,0.0012309,-0.00071968,0.00085273
0.00047808,0.0010283,1.0009,-0.0024359
-0.0029829,0.99449,-0.00025521,0.0087452
0.99759,0.00068343,-0.00017095,0.0019016
0.0013621,0.99811,0.00035337,0.00017658
-0.0028895,-0.00055643,0.00086704,1.0026
0.99476,0.0017985,0.00038096,0.0030597
0.99472,-0.00093227,0.00030676,0.0059035
0.0002978,-0.00069658,0.00081252,0.99959
0.001134,-0.00037667,0.0016467,0.9976
0.00099048,0.0013267,1.0012,-0.0034943
0.0045547,0.99957,0.00051132,-0.0046342
0.0014424,0.0021194,0.0014844,0.99495
0.0054357,0.00231,0.0021473,0.99011
-0.00051288,1.003,0.00063282,-0.0031159
-0.00022529,0.99999,-0.00012525,0.00035977
-0.00026938,0.0014418,0.00084909,0.99798
0.9921,0.001074,-0.00026833,0.0070962
0.00082895,0.99486,-0.00017233,0.0044806
-0.00039392,-0.00051656,0.00086688,1
0.99982,-0.00046241,-0.00018723,0.00082965
-0.00058236,0.0028888,0.0012152,0.99648
0.0025185,0.9977,-9.7026e-05,-0.00012374
-0.0012961,0.0010826,1.0011,-0.00087275
0.99824,0.0071121,0.001143,-0.0064964
-0.0024991,-0.00089628,0.00067643,1.0027
0.99655,0.0040003,0.00022197,-0.00077402
-3.184e-05,0.99849,-0.00058119,0.0021246
0.00095705,0.0018214,0.0017852,0.99544
1.0011,0.0012233,0.00096681,-0.003288
-9.1856e-05,-0.0002049,1,0.00028965
-0.0053237,0.010992,0.99834,-0.0040076
-0.0012586,0.99986,-0.00015491,0.0015575
-0.00017246,-0.00053218,0.00084265,0.99986
0.99614,-0.0029464,-0.00097209,0.0077803
-0.0031355,-0.00065933,0.00066298,1.0031
1.0002,-0.0013328,0.00035646,0.00073111
0.99923,-0.0021173,-0.00055641,0.0034424
0.0021682,0.0040773,0.0027628,0.99099
0.99852,0.0051653,0.00011792,-0.0038043
0.00047009,0.99814,-0.00060985,0.0020006
-0.0001584,0.99963,-0.0001937,0.00072675
0.0031471,-0.0013225,0.99973,-0.0015572
0.0031136,-0.0012798,0.99975,-0.001585
0.99881,0.0015458,0.0006627,-0.0010186
0.0014518,0.004432,0.0015022,0.99261
0.0008941,0.99847,-0.00033155,0.00097074
0.99957,0.00059428,-4.1521e-05,-0.00012231
-0.0031496,-0.0009458,0.00066561,1.0034
-0.0031415,-0.0005536,0.99982,0.0038715
0.99503,-0.001265,-0.00056017,0.0067929
0.0018322,1.0007,0.00021713,-0.0027021
-0.0031355,-0.00065933,0.00066298,1.0031
0.9971,0.0020143,-0.00029423,0.0011842
0.0014139,0.0018393,0.0022727,0.99447
0.99601,0.0030816,0.00014808,0.00075864
0.0018295,-0.00031892,0.0016549,0.99683
0.0010869,0.99854,0.00079538,-0.0004187
